,Unnamed: 0,premise,text,stance
3845,3845,school closures,"@LgFski @BruceBourgoine So what? So what? Yeah, sure, what's a year in a child's life?   What will happen to the schools and teachers - the entire communities, for that matter?  And oh yeah, not one person under 30 has dies because of #COVID19 #mepolitics",1
3846,3846,school closures,"@BetsyDeVosED u are such a disgusting, disgraceful, ignorant, lying, useless piece of crap! The fact that u would send your own grandchildren back 2 school let alone any child makes complete sense 4 the type of heartless person u are. #COVID19 #coronavirus ",1
3847,3847,school closures,@FallonTonight I hope you’re going to ask @NYGovCuomo to explain his plan to kill 300 NYC school children by reopening the schools in the midst of the first wave of a global pandemic.,1
3848,3848,school closures,@trudykeil We don't know if many kids will be crippled for life by the plague yet. In 20 years we'll probably have a good idea about how seriously we should have kept kids safer at home for another year until the vaccine will hopefully be available.,1
3849,3849,school closures,Cases continue to rise why should we reopen schools when we have states reverting back to Phase 1 and/or contemplating another shutdown,1
3850,3850,school closures,@MotherJones Decisions to send children and teachers back to school is being made by adults in quarantine. Repeat that.,1
3851,3851,school closures,"@NahasNewman Thank you for this!As a teacher, I have been looking at a little of this data, but I haven't seen this much all together.The schools here are planning on opening in some capacity and this data helps me with any fears I might have had.I'll definitely be passing it on",1
3852,3852,school closures,@mosalty @UFT @NYGovCuomo @NYCMayor @DistCouncil37 @FollowCSA @SenSchumer @AFTunion The entire premise is wrong. There is NO way to teach in full PPE. There is NO way kids keep masks on for 7 hours. Has anyone talking about these things EVER stepped foot inside a classroom to teach??,1
3853,3853,school closures,@7News Entering schools and leaving schools. No guessing its not possible to social distance while at school.,1
3854,3854,school closures,Either way even if they actually do open it . It’s going to be close in less then 2 weeks . My school can’t even control fights they Think they can control Covid and new rules :clown_face::clown_face::clown_face::clown_face::clown_face:,1
3855,3855,school closures,"I understand the importance of education, but doesn't safety come first? We have already had many scares with corona virus cases on campus but we keep out schools open? Are we waiting for an outbreak? Come on Colorado.",1
3856,3856,school closures,"@ProjectLincoln Coronavirus is too dangerous for Paul Manafort to stay in jail, but they expect our kids to go back to school.",1
3857,3857,school closures,School nurse when kid gets Coronavirus: here's some ice,1
3858,3858,school closures,"This is why so many parents are against this blanket decision by 
@CMOGuj
. Children want their schools - online for now till they can run into them again. They miss their teachers and imagine what you will do to them when they will not have schools to return to?",1
3859,3859,school closures,"@jaygirl1980 So many educational 'categories' of students classified 'special needs.' Vary by state. Learning disabled to multiply 'handicapped' &amp; so much more. Some are more physically vulnerable to COVID. If schools accept some, how to tell parents NO to others? No easy answers.",1
3860,3860,school closures,@Acosta The science should be the only thing that matters to reopen schools,1
3861,3861,school closures,"#AngieMotshega @CyrilRamaphosa
@Lesufi close the schools until after the peak period of #COVID19SouthAfrica infection rates, this Karim guy who leads your scientific advisory committee is working for @BillGates; Save the lives of our people",1
3862,3862,school closures,"Our teachers aren't covid bouncers. These must happen:
1. Getting real PPEs' used by front line staff in hospitals not just the sanitizers and only two masks. What nonsense is that.
2. DBE should insure that classrooms have correct ventilation",1
3863,3863,school closures,"@aging_collins @donwinslow No, its a really simple visual demonstrating that our children and families are at risks. None of the people advocating for schools opening have children who will be impacted by this. Trump, DeVos, Pence...",1
3864,3864,school closures,"@JustinAHorwitz @ReallyAmerican1 Science should not stand in the way of opening our schools. But I guarantee you, this virus will shut them down permanently.",1
3865,3865,school closures,"What @realDonaldTrump and @BetsyDeVosED are orchestrating by opening schools is a veritable human sacrifice on the altar of commerce, which benefits the 1% but is paid entirely by the lower classes.",1
3866,3866,school closures,Okay so coronavirus is spreading very quickly and there are 600 cases in the USA so schools or campuses have to be closed or its going to affect all of us it’s not even safe to go anywhere near a crowd so pls do something we need answers!,1
3867,3867,school closures,"#Fauci if we're not to gather in large groups, why are schools still open? If we can't do same things as months ago, why are we endangering our kids still? #coronavirus #COVID19",1
3868,3868,school closures,"My high school child will not go back to school on August 18th, with the rise in #COVID__19 cases. I worry for her teachers, classmates, and people that they may bring covid home today. @GavinNewsom is failing to lead and protect schools.",1
3869,3869,school closures,"The colder it becomes the higher the level of Covid-19 cases rise...our children aren’t coping at all.
Although the curriculum has to be covered mara not like this,come on now!
Most of the learners are in hospitals right now, so what’s the use grand sharp?",1
3870,3870,school closures,@jaketapper Science is NOT on the side of reopening brick and mortar schools!!,1
3871,3871,school closures,"When my 5 yr old nephew sees a mask in our hands he asks if we're going somewhere, he reminds his big brothers to bring a mask when they leave the house. He's adapted. He was excited to start school this year, but I'd rather homeschool all of them than send them in.",1
3872,3872,school closures,"@LeanneManas @SakinaKamwendo Nollen at Madibogo :I think the government must close the schools for this year : and rebuild the schools, toilet furniture books ,and and and",1
3873,3873,school closures,@joshi_speaks @zoneanthony @anubha1812 I think best option for parents who are not satisfied with online classes is to shift to government schools or take a drop of one year. Many parents are happy with the online classes and let them take the advantage of it.,1
3874,3874,school closures,"@CBSNews @FaceTheNation @realDonaldTrump SCHOOLS MUST BE CLOSED! Classes must be virtual! You get tested twice or more daily! Anyone who will be near you MUST BE TESTED! School staff, faculty, teachers, &amp; children doesn’t have that privilege! More people/children will die  @BetsyDeVosED",1
3875,3875,school closures,"Trump &amp; Gubner Abbott want schools 2 reopen.
Every local ISD here is getting *at least* a 5% budget CUT.
How exactly do they expect this 2 work?

#TexasCovid19",1
3876,3876,school closures,@RepLeeZeldin No testing plan = No school.,1
3877,3877,school closures,"I can tell u for free, @MYANC have so many tenders linked to schools, closing schools will mean closing thier Pockets, They rather see teachers and children with chronic illness dying of Covid-19 than losing thier bite on the 500 billion relief package.",1
3878,3878,school closures,"The shortsightedness of some people is astounding, and their fealty to Trump, disheartening. 

#LetSanityRule #NotMyChild #coronavirus 
#schoolsreopening",1
3879,3879,school closures,@GOP Look what happened in Israel when they opened schools. And they had Covid under control at the time. It's fucking raging here.,1
3880,3880,school closures,@MotherJones A study of 39 families. What a joke to base opening schools on.,1
3881,3881,school closures,"...technically closing schools would stop the spread of the corona virus sooo, what do ya say school system? close the schools.",1
3882,3882,school closures,"as someone who is autoimmune, i do NOT want to be catching coronavirus... but of course the schools don't care about it :heart_eyes::heart_eyes::heart_eyes:",1
3883,3883,school closures,"@NYGovCuomo But you DO kill children and educators by sending them into crowded schools in the middle of a viral pandemic. Your legacy: ""The Governor Who Killed The Children""!",1
3884,3884,school closures,@AliNouriPhD @UROCKlive1 When I read this I can’t help but conclude that opening schools is the worst possible thing we could do.,1
3885,3885,school closures,@JohnCornyn Schools won't be safe until the virus is under control. You are a ghoul.,1
3886,3886,school closures,"So the occupants son , Baron’s private school won’t be open, but he wants to send your kids to school.
Stop being stupid people. He will put your kids in danger, but not his. 
#noschool #Covid_19 #coronavirus",1
3887,3887,school closures,"Dear Mme Angie, please note that only 6 Grade Rs out of 90 came to school today. Please tell me why are you still sending kids to school?",1
3888,3888,school closures,"Not only schools - the whole country must shut down!

We are all dying daily by the numbers! 

We must unite to flatten the curve again! 

COVID-19 is real - we need to unite! :raised_fist_medium-dark_skin_tone:",1
3889,3889,school closures,"@thekenshain @TheJLV Part 2 of 2. At the end of the day, schools with sealed windows, and interior classrooms will have #Coronavirus buildup that will increase #COVID19 viral load! These building shouldn't be used. Children and teachers are not going to be victims of ""risk mitigation""",1
3890,3890,school closures,@GOP @realDonaldTrump Opening schools in hotspots will force these children to kill their parents and grandparents. #Trump and the #GOP will have blood on their hands.,1
3891,3891,school closures,"You know the best solution if public school systems refuse to close down, to prevent the spread of coronavirus is for every parent and child call in sick.

Even if your child is not sick, someone will be if schools remain open during this pandemic.",1
3892,3892,school closures,"I don't care that I have to go to school, I just prefer not to catch a disease that, even though because I'm a child and the survival rate with #COVID19 with children is high, could be brought home to my house and kill my parents. I know it's unlikely, but still.",1
3893,3893,school closures,Sickening to hear that @BorisJohnson and @Conservatives are putting staff and students at risk by not closing schools. It is clear that you care more about money than you do the people #coronavirus,1
